time,open,high,low,close,Volume,Volume MA,RSI,Plot,Tops,Bottoms,Bearish Divergence2,Bullish Divergence2,Bullish Divergence2,Bearish Divergence2,Bearish Divergence2,Bullish Divergence2,Bearish Divergence2,Bullish Divergence2
1675715700,39.53,39.53,39.51,39.53,981,2865.65,38.466646085598384,-0.04473049662739115,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675716000,39.51,39.54,39.51,39.52,1759,2812.9,35.485654931597665,-0.04442575035146128,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675716300,39.52,39.54,39.52,39.53,1176,2784,40.455075971546506,-0.04368098907657869,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675716600,39.53,39.54,39.52,39.53,921,2800,40.455075971546506,-0.04159112310288089,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675716900,39.54,39.54,39.52,39.53,1681,2698.15,40.45507597154651,-0.039479891336127795,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675717200,39.53,39.55,39.52,39.52,3668,2615.6,36.904618820647286,-0.03838487878732402,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675717500,39.52,39.54,39.52,39.54,707,2378.9,46.935323701238936,-0.036080725141623735,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675717800,39.52,39.55,39.52,39.55,1762,2148.55,51.119626350044676,-0.0308376624521497,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675718100,39.53,39.55,39.53,39.55,588,2020.05,51.119626350044676,-0.025369562502679147,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675718400,39.55,39.6,39.55,39.59,12483,2461.2,64.21124880970278,-0.016761673069675957,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675718700,39.59,39.6,39.56,39.59,1362,2461.4,64.21124880970278,-0.005792601521523989,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675719000,39.57,39.6,39.55,39.57,2921,2268.15,55.57925624982502,0.0008495268843648188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675719300,39.57,39.6,39.56,39.57,3093,2361.25,55.57925624982502,0.004026504488841517,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675719600,39.58,39.6,39.56,39.59,2176,2329.4,61.57070352225825,0.00848598570189615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675719900,39.59,39.59,39.57,39.58,1225,2241.6,57.401761785813676,0.012891099109230478,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675720200,39.59,39.61,39.57,39.58,2644,2261.8,57.401761785813676,0.015186920260129688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675720500,39.59,39.6,39.58,39.59,1595,2241.2,60.503331460520194,0.017820347663613248,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675720800,39.58,39.59,39.58,39.59,799,2226.75,60.503331460520194,0.020688186632234394,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675721100,39.59,39.59,39.58,39.59,1354,2220.9,60.503331460520194,0.022698937523561252,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675721400,39.59,39.59,39.58,39.58,1021,2195.8,55.45993286095893,0.023007535408001628,NaN,0.023007535408001628,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675721700,39.59,39.59,39.58,39.58,1468,2220.15,55.45993286095893,0.021979166142344738,0.021979166142344738,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675722000,39.59,39.6,39.58,39.6,1609,2212.65,62.676431404238365,0.02293848770775108,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675722300,39.58,39.59,39.58,39.59,920,2199.85,57.64712599865942,0.024436305150258294,NaN,0.024436305150258294,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675722600,39.59,39.59,39.58,39.59,887,2198.15,57.64712599865942,0.024323378121582646,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675722900,39.59,39.59,39.58,39.59,875,2157.85,57.64712599865942,0.02395760985460282,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675723200,39.58,39.59,39.58,39.59,992,2024.05,57.64712599865942,0.023397936062522273,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675723500,39.59,39.59,39.58,39.58,1485,2062.95,52.031375685968,0.021685123539351744,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675723800,39.59,39.59,39.58,39.59,523,2001,56.58592458617596,0.020096044891633892,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675724100,39.59,39.59,39.58,39.58,1130,2028.1,51.33663878007733,0.018622023856549822,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675724400,39.59,39.59,39.58,39.59,1867,1497.3,55.75666034236707,0.017254941457452495,0.017254941457452495,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675724700,39.59,39.6,39.58,39.6,1816,1520,59.698741630286015,0.018002406039445834,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675725000,39.6,39.6,39.59,39.59,1807,1464.3,54.471948983234114,0.01838279498800778,NaN,0.01838279498800778,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675725300,39.6,39.6,39.59,39.59,1418,1380.55,54.471948983234114,0.017463697468810366,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675725600,39.6,39.6,39.59,39.59,538,1298.65,54.471948983234114,0.01654457402980583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675725900,39.6,39.6,39.59,39.59,849,1279.85,54.471948983234114,0.015635907828264694,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675726200,39.6,39.6,39.58,39.58,1542,1224.75,48.73300459474022,0.013738259293134006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675726500,39.6,39.6,39.59,39.59,246,1157.3,53.957049823752854,0.01209495180814281,0.01209495180814281,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675726800,39.6,39.6,39.59,39.6,687,1151.7,58.510040463030236,0.012684686348989551,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675727100,39.59,39.6,39.59,39.59,254,1096.7,52.87884903075502,0.013002141470772865,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675727400,39.6,39.61,39.59,39.6,643,1077.8,57.30412624917461,0.013102618884438337,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675727700,39.6,39.61,39.6,39.61,862,1047.5,61.22564140585127,0.015046845734316222,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675728000,39.61,39.62,39.61,39.61,700,1002.05,61.22564140585127,0.017405835422555124,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675728300,39.62,39.62,39.6,39.62,226,967.35,64.95833306611829,0.020062686705898312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675728600,39.62,39.62,39.6,39.62,460,946,64.95833306611829,0.0229225431937978,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675728900,39.62,39.63,39.6,39.61,405,922.5,58.43431955287577,0.023894427469230088,NaN,0.023894427469230088,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675729200,39.61,39.61,39.59,39.59,732,909.5,48.04193614376349,0.021361953391856245,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675729500,39.6,39.63,39.6,39.62,1685,919.5,59.63769285815748,0.020141544897456645,0.020141544897456645,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675729800,39.62,39.63,39.61,39.62,351,910.9,59.63769285815748,0.021977199587623893,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675730100,39.61,39.63,39.61,39.63,80,858.4,62.84344328654259,0.024171666109235858,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675730400,39.63,39.63,39.62,39.62,98,769.95,57.89173580712408,0.025615244603167255,NaN,0.025615244603167255,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675730700,39.62,39.62,39.62,39.62,498,704.05,57.89173580712408,0.0254471353371019,0.0254471353371019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675731000,39.62,39.63,39.62,39.63,533,640.35,61.417510987356316,0.026032177882910373,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675731300,39.62,39.63,39.61,39.62,1264,632.65,56.33744763935804,0.02619374392633967,NaN,0.02619374392633967,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675731600,39.62,39.63,39.62,39.62,569,634.2,56.33744763935804,0.02501485407311964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675731900,39.63,39.63,39.59,39.59,1230,653.25,43.74757083969613,0.020785559465224465,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675732500,39.62,39.62,39.61,39.62,345,593.4,54.6593736979061,0.017235233789641,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675732800,39.62,39.64,39.61,39.61,2338,698,51.10102679623963,0.01627098643564854,0.01627098643564854,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675733100,39.62,39.63,39.61,39.63,360,681.65,57.1142985468979,0.01633692923842632,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675733400,39.62,39.63,39.61,39.62,146,676.25,53.567265337899414,0.017209242348260538,NaN,0.017209242348260538,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675733700,39.62,39.62,39.6,39.6,48,646.5,47.2473335621376,0.014675954718033056,NaN,NaN,0.014675954718033056,NaN,NaN,NaN,0.014675954718033056,NaN,NaN,NaN
1675734000,39.62,39.62,39.61,39.61,319,619.35,50.39843907584149,0.011517106295252126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675734300,39.61,39.62,39.6,39.62,339,601.3,53.396378666563756,0.010924721008696864,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675734900,39.62,39.62,39.61,39.61,157,597.85,50.13322264066248,0.010336102672779443,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675735200,39.62,39.62,39.62,39.62,14,575.55,53.21244511924997,0.009757134500338478,0.009757134500338478,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675735500,39.62,39.62,39.62,39.62,22,556.4,53.21244511924997,0.010199189830154106,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675735800,39.62,39.62,39.62,39.62,100,524.8,53.21244511924997,0.010429262973030439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675736100,39.61,39.63,39.61,39.63,2222,551.65,56.562476481555876,0.01149742396364218,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675736400,39.61,39.64,39.61,39.62,908,579.5,52.513249693015226,0.0122032309668357,NaN,0.0122032309668357,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675736700,39.62,39.64,39.62,39.62,119,581.45,52.513249693015226,0.011610322430507915,0.011610322430507915,NaN,NaN,NaN,NaN,NaN,0.011610322430507915,NaN,NaN,NaN
1675737000,39.64,39.64,39.62,39.63,726,612.85,56.15362953671991,0.012020203394871306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675737300,39.63,39.65,39.63,39.63,791,627.5,56.15362953671992,0.013211022919097409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675737600,39.63,39.65,39.63,39.65,268,614.25,62.773193656885105,0.016006559397540594,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675737900,39.65,39.65,39.63,39.63,146,558.35,53.99449899953776,0.018014225964814837,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675738200,39.65,39.65,39.65,39.65,463,553.05,60.016263645948634,0.019381560032307114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675738500,39.64,39.65,39.64,39.64,1738,578.45,56.06479160837915,0.021238322001332226,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675738800,39.63,39.64,39.63,39.64,77,565.05,56.06479160837915,0.021444331550291303,NaN,0.021444331550291303,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675739100,39.62,39.65,39.61,39.64,288,462.55,56.064791608379146,0.02136125362896522,0.02136125362896522,NaN,NaN,NaN,NaN,NaN,0.02136125362896522,NaN,NaN,NaN
1675739400,39.64,39.65,39.63,39.65,488,468.95,59.403174055091036,0.022058977989072175,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675739700,39.65,39.65,39.64,39.64,180,470.65,54.90993992146196,0.02235413644875985,NaN,0.02235413644875985,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675740000,39.65,39.65,39.62,39.62,527,494.6,47.21745501661179,0.01931158171380087,NaN,NaN,NaN,NaN,NaN,NaN,0.01931158171380087,NaN,NaN,NaN
1675740300,39.65,39.65,39.63,39.63,131,485.2,50.91979850914735,0.01570143177994174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675740600,39.64,39.65,39.62,39.64,144,475.45,54.36687762628357,0.014706754821034515,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675740900,39.63,39.63,39.63,39.63,581,496.65,50.543927900073385,0.013759849706620293,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675741200,39.63,39.64,39.62,39.62,1720,581.95,46.98584608256112,0.010848392534887293,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675741500,39.63,39.63,39.63,39.63,3,581,50.72167965941787,0.008443715766900183,0.008443715766900183,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675741800,39.63,39.64,39.63,39.64,75,579.75,54.19759099950528,0.008476305947641798,NaN,0.008476305947641798,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675742100,39.64,39.64,39.63,39.63,287,483,50.37127837787189,0.008405240686666208,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675742400,39.63,39.63,39.61,39.63,300,452.6,50.37127837787189,0.007247360591095351,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675742700,39.63,39.63,39.61,39.61,2444,568.85,43.28333070917712,0.004244683105559986,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675743000,39.61,39.61,39.57,39.58,306,547.85,35.26690428365134,-0.0031891287363463483,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675743300,39.58,39.62,39.58,39.58,3125,664.55,35.26690428365134,-0.011997715189713149,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675743600,39.62,39.62,39.62,39.62,51,653.7,49.678751491879545,-0.014736027207819306,-0.014736027207819306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675743900,39.6,39.62,39.6,39.6,490,670.9,44.36076765406107,-0.01470017430145819,NaN,-0.01470017430145819,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675744500,39.6,39.61,39.6,39.61,251,660.3,47.39307979940889,-0.015511432131234688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675744800,39.61,39.61,39.6,39.6,95,578.15,44.76570009832611,-0.01597039097560774,-0.01597039097560774,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675745100,39.6,39.62,39.6,39.62,109,579.75,50.65744847366747,-0.015141099280999135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675745400,39.6,39.62,39.6,39.62,115,571.1,50.65744847366747,-0.012305022845327081,NaN,-0.012305022845327081,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675745700,39.62,39.62,39.59,39.59,296,561.5,42.728530579020905,-0.012963530669407477,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675746000,39.62,39.62,39.59,39.61,817,593.35,48.51417465190196,-0.014338650733330544,-0.014338650733330544,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675746300,39.59,39.61,39.59,39.6,492,591.6,46.01133564490269,-0.014245804846333034,NaN,-0.014245804846333034,NaN,NaN,NaN,NaN,NaN,-0.014245804846333034,NaN,NaN
1675746600,39.59,39.59,39.59,39.59,791,624.6,43.589573054862974,-0.01602480030186266,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675746900,39.59,39.6,39.58,39.58,713,653.05,41.25133147020847,-0.0192503710581768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675747200,39.58,39.6,39.58,39.58,125,630.25,41.25133147020847,-0.022565699806283937,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675747500,39.6,39.6,39.59,39.59,368,562.65,44.69215849879967,-0.023899185510112726,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675747800,39.6,39.6,39.57,39.57,705,597.75,39.68587487209512,-0.02567923367802936,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675748100,39.58,39.59,39.57,39.58,459,616.95,43.116886332713264,-0.027788820853836917,-0.027788820853836917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675748400,39.6,39.6,39.58,39.6,1424,673.8,49.32566111595113,-0.026103027648930074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675748700,39.6,39.6,39.57,39.6,719,694.75,49.32566111595113,-0.022469994081430023,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675749000,39.6,39.61,39.58,39.61,684,606.75,52.34211494560895,-0.018360190658780334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675749300,39.59,39.61,39.59,39.59,1885,685.7,46.39393037246443,-0.01593832933529339,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675749600,39.59,39.62,39.59,39.62,5406,799.75,54.708274217943945,-0.01285198911176769,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675749900,39.61,39.67,39.61,39.67,1541,874.25,64.57116670122512,-0.0022303650190511,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675750200,39.66,39.67,39.63,39.66,2438,971.65,61.678274032744305,0.010143811861462158,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675750500,39.64,39.66,39.62,39.65,1773,1047.75,58.839396982779,0.017707383947250844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675750800,39.65,39.65,39.63,39.65,870,1086.5,58.839396982779,0.022423618123752105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675751100,39.65,39.68,39.64,39.66,4000,1281.05,60.92523287745141,0.026868888015363347,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675751400,39.66,39.66,39.64,39.64,852,1317.9,54.929793032494196,0.029038417257161754,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675751700,39.66,39.67,39.65,39.65,963,1351.25,57.197801226269675,0.02940039096971008,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675752000,39.65,39.67,39.65,39.66,981,1359.45,59.39812138986867,0.03136134970335554,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675752300,39.66,39.67,39.65,39.65,3544,1512.05,56.28227440629751,0.032539961696575755,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675752600,39.67,39.67,39.66,39.66,3280,1636.5,58.61992383261201,0.03309214945763561,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675752900,39.66,39.67,39.66,39.66,1145,1658.1,58.61992383261201,0.03415352612565176,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675753200,39.67,39.67,39.65,39.66,1927,1748.2,58.61992383261201,0.034595525101136615,NaN,0.034595525101136615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675753500,39.65,39.66,39.65,39.65,1192,1789.4,54.95010679681857,0.03354130327611929,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675753800,39.65,39.67,39.65,39.65,3186,1913.45,54.95010679681857,0.03132698542925148,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675754100,39.67,39.67,39.65,39.65,2188,1999.9,54.95010679681857,0.029235096649060054,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675754400,39.65,39.67,39.64,39.65,1939,2025.65,54.950106796818574,0.027262971189252146,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675754700,39.66,39.66,39.64,39.66,2700,2124.7,58.44891595662464,0.026413122838611938,0.026413122838611938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675755000,39.65,39.67,39.62,39.66,1666,2173.8,58.44891595662464,0.026452168739058375,NaN,0.026452168739058375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675755300,39.63,39.66,39.63,39.64,3248,2241.95,49.52683034751,0.024169333900326544,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675755600,39.64,39.65,39.61,39.61,3277,2135.5,39.73002089405591,0.01707528773178822,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675755900,39.61,39.64,39.61,39.62,1303,2123.6,43.72593241255203,0.009310349111374907,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675756200,39.63,39.63,39.61,39.62,1893,2096.35,43.72593241255203,0.004126294379450577,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675756500,39.62,39.63,39.6,39.6,2961,2155.75,37.89781426066471,-0.0019953222413750474,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675756800,39.62,39.62,39.6,39.61,2306,2227.55,42.05643368494193,-0.007775495826863774,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675757100,39.61,39.62,39.6,39.6,3890,2222.05,39.22753135395043,-0.01221616282661879,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675757400,39.6,39.62,39.6,39.62,854,2222.15,46.917917434801794,-0.014549816174200876,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675757700,39.61,39.62,39.61,39.61,1792,2263.6,43.924916210742396,-0.01520600006771881,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675758000,39.61,39.62,39.61,39.62,1686,2298.85,47.52960040921091,-0.015546867227762235,-0.015546867227762235,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675758300,39.61,39.62,39.61,39.62,1500,2196.65,47.52960040921091,-0.01463014549225852,NaN,-0.01463014549225852,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675758600,39.62,39.63,39.61,39.61,1824,2123.85,44.23196320665907,-0.014751902986744204,-0.014751902986744204,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675758900,39.62,39.62,39.6,39.62,4671,2300.15,48.10912885263652,-0.014679209895216672,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675759200,39.61,39.62,39.6,39.61,1687,2288.15,44.758048614068905,-0.014455027891867145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675759500,39.62,39.62,39.6,39.62,2004,2328.75,48.61280494029338,-0.014114671068985014,NaN,-0.014114671068985014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675759800,39.61,39.62,39.59,39.59,3993,2369.1,39.66962529146423,-0.01570083495728137,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675760100,39.59,39.6,39.59,39.6,2943,2406.85,43.407006274802605,-0.018778396554360064,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675760400,39.59,39.6,39.57,39.6,2931,2456.45,43.4070062748026,-0.019969054047014732,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675760700,39.6,39.6,39.57,39.58,3294,2486.15,37.95342615240078,-0.022688569838716414,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675761000,39.58,39.59,39.57,39.59,3242,2564.95,41.88498606220564,-0.025568035510501064,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675761300,39.59,39.59,39.58,39.58,3419,2573.5,39.20938242290109,-0.027533188855681776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675761600,39.58,39.61,39.58,39.6,4831,2651.2,46.561796103648746,-0.027752131662250573,-0.027752131662250573,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675761900,39.6,39.63,39.6,39.6,2810,2726.55,46.56179610364874,-0.02559314353831251,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675762200,39.61,39.63,39.6,39.6,3610,2812.4,46.56179610364874,-0.023609971180440815,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675762500,39.61,39.61,39.58,39.6,1254,2727.05,46.56179610364873,-0.02178714636961413,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675762800,39.58,39.61,39.58,39.6,2818,2752.65,46.56179610364874,-0.02011072277395376,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675763100,39.6,39.6,39.59,39.6,1383,2627.3,46.56179610364874,-0.01856810537137988,NaN,-0.01856810537137988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675763400,39.59,39.6,39.58,39.58,2062,2687.7,39.17135909902548,-0.01916240828827501,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675763700,39.6,39.6,39.57,39.59,4752,2835.7,43.96082225579247,-0.020416995421606493,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675764000,39.58,39.59,39.58,39.58,1813,2842.05,40.52459345378918,-0.021167487325171375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675764300,39.58,39.59,39.57,39.58,2803,2907.2,40.52459345378918,-0.022521767851748045,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
